time,sample,raw,baseline,highpass,filtered,centered,detected_event,detector_state,current_lane,score,streak,lives,filter_type,baseline_alpha,smoothing_alpha,moving_average_window,threshold_multiplier,refractory_ms
0.587411250002333,23,32429,33128.73871466376,-699.738714663763,-0.5920911694213373,195.13610113782352,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.5982313330023317,24,32787,33127.03002109044,-340.0300210904388,-68.47967715362482,127.24851515362003,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6388650829903781,25,33005,33126.41987098499,-121.41987098498794,-79.06771591989744,116.66047638734742,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6514519579941407,26,32648,33124.02777163006,-476.0277716300625,-158.45972706193044,37.26846524531442,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.691359292002744,27,31774,33117.27763277191,-1343.2776327719112,-395.4233082039265,-199.69511589668167,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7020338329894003,28,31774,33110.561244608056,-1336.5612446080559,-583.6508954847524,-387.9227031775075,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7442677919898415,29,32330,33106.65843838502,-776.6584383850204,-622.252404064806,-426.52421175756115,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7558637499896577,30,32767,33104.960146193094,-337.96014619309426,-565.3939524904637,-369.6657601832188,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7975749579927651,31,33224,33105.55534546213,118.44465453786688,-428.6262310847976,-232.89803877755276,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8074737499991897,32,33224,33106.14756873483,117.85243126517162,-319.3304986148038,-123.60230630755893,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8485929169983137,33,33542,33108.32683089115,433.67316910884983,-168.72976507007309,26.998427237171768,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8601328749937238,34,33641,33110.9901967367,530.0098032633032,-28.981851403397854,166.746340903847,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8993997079960536,35,34098,33115.92524575301,982.0747542469908,173.22946972667984,368.9576620339247,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9122850830026437,36,34058,33120.63561952425,937.3643804757521,326.0564518764943,521.7846441837391,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9535428329982096,37,34197,33126.01744142663,1070.9825585733706,475.04167321586954,670.7698655231144,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9636657919909339,38,34852,33134.6473542195,1717.3526457804983,723.5038677287953,919.2320600360401,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0049670419975882,39,34733,33142.6391174484,1590.3608825515985,896.8752706933559,1092.6034630006006,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0151641669945093,40,33204,33142.94592186116,61.05407813884085,729.711032182453,925.4392244896978,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0557379579986446,41,32509,33139.776192251855,-630.7761922518548,457.6135872955915,653.3417796028364,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0677252919995226,42,32052,33134.3373112906,-1082.3373112905974,149.6234075783538,345.35159988559866,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1093105829932028,43,32688,33132.10562473415,-444.10562473414757,30.87760111585355,226.60579342309842,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1182877079991158,44,31615,33124.520096610475,-1509.5200966104749,-277.20193842941205,-81.4737461221672,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1609083329967689,45,31814,33117.96749612742,-1303.9674961274213,-482.55504996901385,-286.826857661769,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1708432079904014,46,30503,33104.892658646786,-2601.892658646786,-906.4225717045681,-710.6943793973232,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2123588329995982,47,31019,33094.46319535355,-2075.46319535355,-1140.2306964343643,-944.5025041271194,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2240902920020744,48,31556,33086.77087937678,-1530.7708793767815,-1218.3387330228477,-1022.6105407156028,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2645072919985978,49,31913,33080.9020249799,-1167.9020249798996,-1208.251391414258,-1012.5231991070132,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2759744169889018,50,32330,33077.147514855,-747.1475148550016,-1116.0306161024068,-920.302423795162,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.315492166992044,51,33402,33078.77177728073,323.22822271927,-828.1788483380715,-632.4506560308266,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.3260947499948088,52,34276,33084.75791839432,1191.2420816056765,-424.29466234932204,-228.56647004207719,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.3685710829886375,53,34515,33091.90912880235,1423.0908711976517,-54.81755563992738,140.91063666731748,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.3788077079952927,54,34554,33099.21958315833,1454.7804168416696,247.10203885639194,442.83023116363677,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4200162920024013,55,33859,33103.01848524254,755.9815147574627,348.87793403660606,544.606126343851,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4323292920016684,56,32966,33102.33339281633,-136.33339281632652,251.8356686660196,447.56386097326447,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4719761250016745,57,33422,33103.93172585224,318.0682741477576,265.0821897623672,460.81038206961205,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4836039999936474,58,33641,33106.617067222985,534.3829327770145,318.9423383652966,514.6705306725414,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5232916249951813,59,33681,33109.48898188687,571.5110181131313,369.45607431486354,565.1842666221085,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5350316249969183,60,34197,33114.92653697744,1082.0734630225634,511.97955205640346,707.7077443636483,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5772255829942878,61,32549,33112.09690429255,-563.0969042925499,296.96426078661284,492.6924530938577,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5871460829948774,62,32290,33107.986419771085,-817.9864197710849,73.97412467507334,269.70231698231817,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6291936249908758,63,31178,33098.336487672226,-1920.3364876722262,-324.8879977943865,-129.15980548714163,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6388999579939991,64,30702,33086.35480523387,-2384.3548052338665,-736.7813592822824,-541.0531669750376,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6812988329911605,65,31575,33078.7980312077,-1503.798031207698,-890.1846936673655,-694.4565013601207,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.690551374995266,66,31754,33072.17404105166,-1318.1740410516577,-975.7825631442239,-780.054370836979,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7322276670020074,67,31953,33066.5781708464,-1113.5781708463983,-1003.3416846846587,-807.6134923774139,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.742094499990344,68,31178,33057.135279992166,-1879.135279992166,-1178.5004037461601,-982.7722114389153,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7859697919921018,69,31873,33051.214603592205,-1178.214603592205,-1178.4432437153691,-982.7150514081243,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7959816669899737,70,31774,33044.82853057425,-1270.8285305742465,-1196.9203010871445,-1001.1921087798996,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8354449579928769,71,32032,33039.76438792138,-1007.7643879213792,-1159.0891184539914,-963.3609261467466,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8471747919975314,72,31814,33033.63556598177,-1219.635565981771,-1171.1984079595472,-975.4702156523024,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8884120419970714,73,29987,33018.40238815186,-3031.4023881518588,-1543.2392039980095,-1347.5110116907647,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8980177499906858,74,30741,33007.0153762111,-2266.0153762111004,-1687.7944384406276,-1492.0662461333827,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.9399189999967348,75,32628,33005.12029933005,-377.1202993300467,-1425.6596106185116,-1229.9314183112667,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.951095707991044,76,32767,33003.929697833395,-236.92969783339504,-1187.9136280614885,-992.1854357542436,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.993055999992066,77,33959,33008.70504934423,950.2949506557707,-760.2719123180367,-564.5437200107918,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0025558329944033,78,34276,33015.041524097505,1260.9584759024947,-356.0258346739305,-160.29764236668564,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0446689579985105,79,34058,33020.25631647702,1037.7436835229819,-77.27193103454809,118.45626127269676,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0558734169899253,80,34157,33025.94003489464,1131.0599651053635,164.3944481934342,360.12264050067904,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0967795420001494,81,35190,33036.76033472016,2153.2396652798416,562.1634916107156,757.8916839179604,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.1059371669980465,82,35805,33050.60153304656,2754.39846695344,1000.6104866792605,1196.3386789865053,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.1472669579961803,83,35230,33061.49852538133,2168.5014746186716,1234.1886842671427,1429.9168765743875,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.1592418329964858,84,35944,33075.911032754426,2868.088967245574,1560.9687408628288,1756.6969331700736,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.199466249992838,85,34058,33080.82147759065,977.1785224093474,1444.2106971721325,1639.9388894793774,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.211257499991916,86,34137,33086.102370202694,1050.8976297973059,1365.5480836971674,1561.2762760044122,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.2525105419917963,87,33780,33089.57185835168,690.4281416483209,1230.524095287398,1426.252287594643,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.2633117079967633,88,34852,33098.38399905992,1753.6160009400774,1335.142476417934,1530.8706687251788,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.3048278329952154,89,35011,33107.94707906462,1903.0529209353772,1448.7245653214225,1644.4527576286673,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.3160014579916606,90,34554,33115.1773436693,1438.8226563307035,1446.7441835232787,1642.4723758305236,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.3562192499957746,91,33641,33117.80645695095,523.1935430490485,1262.0340554284326,1457.7622477356774,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.367670541992993,92,33581,33120.122424666195,460.877575333805,1101.802759409507,1297.5309517167518,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.41005683298863,93,34157,33125.30681254287,1031.693187457131,1087.7808450190319,1283.5090373262767,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.421460291996482,94,33442,33126.890278480154,315.10972151984606,933.2466203191948,1128.9748126264396,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.4631700000027195,95,33402,33128.26582708776,273.7341729122418,801.3441308378042,997.072323145049,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.474839542002883,96,33859,33131.919497952316,727.0805020476837,786.4914050797802,982.219597387025,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.514366749994224,97,33581,33134.16490046255,446.8350995374494,718.560143971314,914.2883362785589,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.525029791999259,98,34634,33141.66407596024,1492.3359240397622,873.3152999850035,1069.0434922922484,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.5658449579932494,99,35865,33155.28075558043,2709.719244419568,1240.5960888719164,1436.3242811791613,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.577332542001386,100,34812,33163.564351802524,1648.4356481974755,1322.1640007370281,1517.892193044273,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.620045707997633,101,34296,33169.22653004352,1126.7734699564826,1283.085894580919,1478.814086888164,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.629581874993164,102,34793,33177.34539739331,1615.6546026066935,1349.599636186074,1545.3278284933187,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.670722416994977,103,33839,33180.65367040634,658.3463295936599,1211.348974867591,1407.077167174836,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.6815179999975953,104,33859,33184.045402054304,674.9545979456962,1104.070099483212,1299.798291790457,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.722811499988893,105,33184,33184.04517504403,-0.04517504403338535,883.2470445777631,1078.975236885008,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.7326685000007274,106,32688,33181.56494916882,-493.5649491688164,607.8846458284472,803.6128381356921,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.773401375001413,107,31734,33174.32712442297,-1440.327124422969,198.24229177816403,393.9704840854089,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.7860623329906957,108,32271,33169.81048880086,-898.8104888008602,-21.16826433764075,174.5599279696041,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.8270265419996576,109,32906,33168.49143635685,-262.4914363568532,-69.43289874148323,126.29529356576163,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.8373483329924056,110,32509,33165.19397917507,-656.1939791750701,-186.7851148282006,8.943077479044263,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.8794759169977624,111,32509,33161.91300927919,-652.9130092791893,-280.01069371839833,-84.28250141115348,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.89078120799968,112,32549,33158.8484442328,-609.8484442327972,-345.97824382127806,-150.2500515140332,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.929578875002335,113,31357,33149.83920201164,-1792.839202011637,-635.3504354593498,-439.62224315210494,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.941455666994443,114,32727,33147.72500600158,-420.72500600157946,-592.4253495677957,-396.69715726055085,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.9815608329954557,115,32926,33146.616380971565,-220.61638097156538,-518.0635558485496,-322.3353635413048,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.9935536669945577,116,33244,33147.10329906671,96.89670093329187,-395.07150449218136,-199.3433121849365,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.036016957994434,117,33303,33147.882782571374,155.11721742862574,-285.03376010802,-89.30556780077512,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.045188916992629,118,34971,33156.99836865852,1814.0016313414817,134.77331818188026,330.5015104891251,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.0857596249989,119,37950,33180.96337681523,4769.036623184773,1061.6259791824587,1257.3541714897035,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.0974834579974413,120,36798,33199.04855993115,3598.9514400688495,1569.0910713597368,1764.8192636669817,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.139196999996784,121,34912,33207.613317131494,1704.3866828685059,1596.1501936614907,1791.8783859687355,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.1484355419961503,122,33820,33210.675250545835,609.3247494541647,1398.7851048200255,1594.5132971272703,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.190673124991008,123,31595,33202.59687429311,-1607.5968742931072,797.508708997399,993.2369013046439,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2003429169999436,124,30702,33190.09388992164,-2488.0938899216417,140.38818921359103,336.1163815208359,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2429282079974655,125,32032,33184.30342047204,-1152.3034204720389,-118.1501327235349,77.57805958370996,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2548147499910556,126,31436,33175.56190336968,-1739.5619033696785,-442.43248685276353,-246.70429454551868,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2936677079997025,127,31575,33167.55909385283,-1592.559093852833,-672.4578082527773,-476.7296159455325,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3058390829974087,128,31774,33160.59129838357,-1386.5912983835733,-815.2845062789365,-619.5563139716917,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3453068749950035,129,31853,33154.05334189165,-1301.053341891653,-912.4382734014798,-716.710081094235,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3567333329992834,130,31774,33147.1530751822,-1373.1530751821992,-1004.5812337576237,-808.8530414503789,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3970846250012983,131,32052,33141.67730980629,-1089.6773098062913,-1021.6004489673572,-825.8722566601124,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.4087501670001075,132,32271,33137.32392325726,-866.3239232572596,-990.5451438253377,-794.8169515180929,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.4507488749950426,133,32648,33134.87730364097,-486.87730364096933,-889.8115757884641,-694.0833834812192,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.462290458002826,134,32767,33133.03791712276,-366.0379171227614,-785.0568440553236,-589.3286517480788,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5028464999923017,135,31337,33124.05772753715,-1787.057727537147,-985.4570207516882,-789.7288284444434,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5141457919962704,136,31278,33114.82743889946,-1836.8274388994614,-1155.7311043812429,-960.002912073998,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5536467079946306,137,32549,33111.99830170497,-562.9983017049672,-1037.1845438459877,-841.4563515387429,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5655812499899184,138,33224,33112.558310196444,111.44168980355607,-807.4592971160789,-611.7311048088341,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.604854124991107,139,32072,33107.35551864546,-1035.3555186454614,-853.0385414219554,-657.3103491147106,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.617171582998708,140,31575,33099.69374105224,-1524.6937410522369,-987.3695813480117,-791.6413890407669,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.6586512499925448,141,32290,33095.64527234697,-805.6452723469702,-951.0247195478033,-755.2965272405585,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.6693749169935472,142,32866,33094.497045985234,-228.49704598523385,-806.5191848352895,-610.7909925280446,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.711798624994117,143,32052,33089.28456075531,-1037.28456075531,-852.6722600192936,-656.9440677120488,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.7224153749994002,144,29927,33073.473137951536,-3146.473137951536,-1311.432435605742,-1115.7042432984972,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.7636225829919567,145,30821,33062.21077226178,-2241.21077226178,-1497.3881029369495,-1301.6599106297047,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.773691082998994,146,32052,33057.15971840047,-1005.1597184004713,-1398.942426029654,-1203.214233722409,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8141191670001717,147,31337,33048.55891980846,-1711.5589198084635,-1461.4657247854157,-1265.7375324781708,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8249623750016326,148,31853,33042.58112520942,-1189.5811252094209,-1407.0888048702168,-1211.360612562972,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8680222499970114,149,32926,33041.99821958337,-115.9982195833727,-1148.870687812848,-953.1424955056032,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8774565420026192,150,33085,33042.21322848546,42.786771514540305,-910.5391959473704,-714.8110036401256,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.919335250000586,151,34316,33048.58216234303,1267.417837656969,-474.94778922650266,-279.2195969192578,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.9298605419899104,152,34078,33053.72925153132,1024.2707484686835,-175.1040816874655,20.624110619779344,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.971984916992369,153,33839,33057.655605273656,781.344394726344,16.18561359529636,211.9138059025412,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.983861374988919,154,32588,33055.30732724729,-467.30732724729023,-80.51297457322094,115.21521773402391,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.025111625000136,155,34336,33061.710790611054,1274.289209388946,190.44746221921235,386.1756545264572,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.034890374998213,156,34515,33068.97723665799,1446.0227633420072,441.5625224437713,637.2907147510161,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.078593874990474,157,35230,33079.78235047471,2150.2176495252934,783.2935478600756,979.0217401673204,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.0882455419923645,158,34336,33086.06343872233,1249.9365612776674,876.622150543594,1072.3503428508388,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.129805374992429,159,34812,33094.69312152872,1717.3068784712814,1044.7590961291314,1240.4872884363763,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.141535582995857,160,34296,33100.699655921075,1195.3003440789253,1074.86734571909,1270.595538026335,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.181218041994725,161,34654,33108.466157641466,1545.5338423585345,1169.000645046979,1364.7288373542237,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.192865666991565,162,34554,33115.693826853254,1438.306173146746,1222.8617506669323,1418.5899429741771,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.233726833001128,163,33402,33117.12535771899,284.87464228100725,1035.2643289897474,1230.9925212969922,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.24339216700173,164,32985,33116.4647309304,-131.46473093039822,801.9185170057183,997.6467093129631,,ready,1,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
