time,sample,raw,baseline,highpass,filtered,centered,detected_event,detector_state,current_lane,score,streak,lives,filter_type,baseline_alpha,smoothing_alpha,moving_average_window,threshold_multiplier,refractory_ms
0.4902592080034083,20,33820,33068.804734040976,751.1952659590243,127.45194479383382,684.5717034032577,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.5314984580036253,21,32529,33060.70766303036,-531.7076630303636,-70.29593755342545,486.82382105599845,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.5427490000001853,22,32032,33045.27704808491,-1013.2770480849067,-353.1902707128699,203.929487896554,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.5832432079914724,23,34495,33067.02289236363,1427.9771076363686,181.15994279190176,738.2797014013256,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.5954522079991875,24,34336,33086.05754897818,1249.9424510218232,501.7946952608782,1058.9144538703022,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.6348684580007102,25,35448,33121.486685743504,2326.5133142564955,1049.2102809595635,1606.3300395689876,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.6477165419928497,26,35468,33156.68438545735,2311.3156145426474,1427.8418810344888,1984.9616396439128,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.6869333329959773,27,34058,33170.204119675494,887.7958803245056,1265.8280808214938,1822.9478394309176,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.6980007079982897,28,34495,33190.07605788036,1304.9239421196398,1277.5568392109376,1834.6765978203616,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.7407869169983314,29,33839,33199.80991701216,639.1900829878432,1086.0468123440094,1643.1665709534332,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.7515612080023857,30,33760,33208.21276825698,551.7872317430229,925.7689381637134,1482.8886967731373,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.7940453329938464,31,32966,33204.57957673312,-238.57957673312194,576.4643836946627,1133.5841423040865,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.8059117079974385,32,33184,33204.27088308213,-20.27088308212842,397.4438036616254,954.5635622710492,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.8447687919979217,33,33005,33201.281819835895,-196.28181983589457,219.3261166123694,776.4458752217934,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.8539315829984844,34,33085,33199.537592538356,-114.53759253835597,119.16700386715176,676.2867624765756,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.8949857080006041,35,32549,33189.77952865028,-640.7795286502806,-108.81695588807797,448.3028027213459,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.9067222079902422,36,32330,33176.88283572053,-846.8828357205275,-330.23671983781287,226.88303877161104,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.9478948749892879,37,32310,33163.87959318472,-853.8795931847199,-487.329581841885,69.79017676753892,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
0.9596329579944722,38,32707,33157.02639928695,-450.02639928695135,-476.1386270754049,80.98113153401903,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.0010294169915142,39,32767,33151.176003297645,-384.17600329764537,-448.549839942077,108.56991866734688,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.01102079199336,40,33085,33150.18336324818,-65.18336324817938,-333.5398969339077,223.5798616755162,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.050786124993465,41,32985,33147.70561279946,-162.70561279945832,-282.28961169357285,274.83014691585106,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.0629820829926757,42,32985,33145.265028607464,-160.26502860746405,-245.6822367677402,311.43752184168375,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.1045502920023864,43,33144,33145.24605317835,-1.2460531783508486,-172.35138169092338,384.7683769185005,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.1137209579901537,44,32946,33142.257362380675,-196.25736238067475,-179.52317589784877,377.59658271157514,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.1560497079917695,45,32926,33139.013501944966,-213.01350194496627,-189.57027371198404,367.54948489743987,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.1675396670034388,46,32926,33135.81829941579,-209.81829941579053,-195.644681423126,361.4750771862979,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.2079892499896232,47,33641,33143.39602492455,497.60397507544985,12.329915526446769,569.4496741358707,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.2194359999994049,48,33581,33149.96008455069,431.0399154493134,137.94291550330678,695.0626741127307,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.2596570419991622,49,32688,33143.03068328243,-455.0306832824281,-39.94916413241371,517.1705944770102,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.271726207996835,50,32866,33138.87522303319,-272.8752230331884,-109.82698180264612,447.2927768067778,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.3105166250024922,51,32549,33130.02709468769,-581.0270946876917,-251.1870156681598,305.9327429412641,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.3212324579944834,52,32966,33127.566688267376,-161.56668826737587,-224.3009174479246,332.81884116149934,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.3631984579988057,53,33303,33130.198187943366,172.80181205663393,-105.17009859655703,451.9496600128669,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.3739017920015613,54,33244,33131.905215124214,112.09478487578599,-39.99063355485411,517.1291250545698,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.4148129999957746,55,33760,33141.32663689735,618.6733631026509,157.60856544239743,714.7283240518213,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.4273456669907318,56,33939,33153.29173734389,785.7082626561096,346.0384746065111,903.1582332159351,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.4667247920006048,57,33919,33164.77736128373,754.2226387162664,468.4937238394377,1025.6134824488615,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.478565166995395,58,34058,33178.17570086448,879.8242991355219,591.8928964282629,1149.0126550376867,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.5183423330017831,59,33581,33184.21806535151,396.7819346484903,533.3596078943311,1090.479366503755,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.5301619579986436,60,32966,33180.94479437124,-214.94479437123664,308.86828721466077,865.9880458240847,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.5722502499993425,61,32688,33173.55062245567,-485.5506224556666,70.54261431356252,627.6623729229864,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.582203957994352,62,32112,33157.62736311883,-1045.6273631188305,-264.30837891615545,292.81137969326846,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.6238401669979794,63,32032,33140.74295267205,-1108.7429526720516,-517.6387510429244,39.48100756649956,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.6353034579951782,64,32310,33128.28180838197,-818.281808381973,-607.8316682446389,-50.711909635214965,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.6770394579943968,65,32767,33122.86258125624,-355.8625812562386,-532.2409421481188,24.878816461305064,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.6876774999982445,66,32549,33114.254642537395,-565.2546425373948,-542.1450522649017,14.974706344522247,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.7288879999978235,67,32529,33105.47582289933,-576.4758228993305,-552.4442834552303,4.6754751541935775,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.7390012499963632,68,33144,33106.05368555584,37.946314444161544,-375.32710408541277,181.79265452401114,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.779923374997452,69,34197,33122.4178802725,1074.5821197275,59.64566305846108,616.765421667885,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.7921491250017425,70,33204,33123.64161206841,80.358387931592,65.85948052040035,622.9792391298242,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.8315514580026502,71,36540,33174.88698788738,3365.113012112619,1055.6355399980662,1612.7552986074902,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.8429464169894345,72,34296,33191.70368306907,1104.2963169309296,1070.2337730779252,1627.353531687349,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.886000457991031,73,33601,33197.843127823035,403.1568721769654,870.1107028076372,1427.2304614170612,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.8952290829911362,74,33641,33204.49048090569,436.50951909431024,740.0303476936391,1297.150106303063,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.9379114999901503,75,32767,33197.9281236921,-430.9281236921015,388.7428062779169,945.8625648873408,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.9478771249996498,76,32290,33184.30920183672,-894.309201836717,3.827203843526661,560.9469624529506,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
1.99023345799651,77,32966,33181.03456380917,-215.0345638091676,-61.83132645228163,495.28843215714227,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.0016993329918478,78,32032,33163.79904535203,-1131.7990453520324,-382.8216421222069,174.298116487217,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.0435468749928987,79,31834,33143.85205967175,-1309.8520596717499,-660.9307673870699,-103.81100877764595,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.055289707990596,80,32966,33141.18427877667,-175.18427877667273,-515.2068208039507,41.912937805473234,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.0954245419998188,81,31853,33121.861514595024,-1268.8615145950243,-741.3032289412729,-184.18347033184898,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.1070188750018133,82,31953,33104.328591876096,-1151.3285918760957,-864.3108378217198,-307.1910792122959,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.1484267499909038,83,33005,33102.83866299795,-97.83866299795045,-634.369185374589,-77.24942676516514,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.157760957998107,84,32926,33100.186083052984,-174.18608305298403,-496.31425467810755,60.805503931316366,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.201900874992134,85,32290,33088.03329180719,-798.0332918071872,-586.8299658168314,-29.710207207407507,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.210616750002373,86,32032,33072.19279243008,-1040.1927924300835,-722.8388138008071,-165.71905519138318,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.252605624991702,87,31774,33052.719900543634,-1278.7199005436341,-889.6031398236553,-332.4833812142314,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.2630587079911493,88,31139,33024.01410203548,-1885.0141020354786,-1188.2264284872022,-631.1066698777782,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.3044232499960344,89,31258,32997.52389050495,-1739.5238905049482,-1353.615667092526,-796.4959084831022,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.3165525419899495,90,31953,32981.85603214737,-1028.8560321473706,-1256.1877766089794,-699.0680179995555,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.3557739579991903,91,32310,32971.77819166516,-661.7781916651584,-1077.864901125833,-520.7451425164091,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.3674639999953797,92,32032,32957.68151879018,-925.6815187901811,-1032.2098864251375,-475.0901278157136,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.40885549999075,93,34812,32985.49629600833,1826.5037039916715,-174.59580930009463,382.5239493093293,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.4207785000035074,94,35011,33015.8788515682,1995.1211484317973,476.3192780194731,1033.439036628897,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.462003749998985,95,34197,33033.59566879468,1163.4043312053182,682.4447939752266,1239.5645525846505,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.4711475829972187,96,34812,33060.27173376276,1751.7282662372381,1003.2298356538302,1560.349594263254,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.5120126249967143,97,34157,33076.72265775632,1080.2773422436803,1026.3440876307852,1583.463846240209,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.5240298330027144,98,33681,33085.78681788997,595.2131821100265,897.0048159745577,1454.1245745839815,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.5658003330026986,99,33820,33096.80001562162,723.1999843783778,844.8633664957038,1401.9831251051278,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.5762622079928406,100,33542,33103.4780153873,438.5219846127002,722.9609519308027,1280.0807105402266,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.6162534169998253,101,33244,33105.58584515649,138.41415484350728,547.596912804614,1104.716671414038,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.628364749994944,102,33462,33110.93205747915,351.0679425208509,488.6382217194851,1045.757980328909,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.6696737079910235,103,32529,33102.20307661696,-573.2030766169628,170.0858322185507,727.2055908279747,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.6803670419903938,104,32767,33097.175030467704,-330.17503046770435,20.007573412674176,577.1273320220981,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.72040120800375,105,33303,33100.26240501069,202.7375949893103,74.82657988566503,631.946338495089,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.7317393330013147,106,33641,33108.373468935526,532.626531064474,212.16656523930772,769.2863238487316,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.7720628329989268,107,34276,33125.887866901496,1150.1121330985043,493.5502355970667,1050.6699942064906,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.7834028329962166,108,33661,33133.91454889797,527.0854511020298,503.6108002485556,1060.7305588579795,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.824749708001036,109,32966,33131.3958306645,-165.39583066449995,302.90881097463887,860.0285695840628,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.835442041992792,110,33244,33133.084893204534,110.91510679546627,245.31069972088707,802.430458330311,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.87661812499573,111,34137,33148.14361980647,988.8563801935306,468.3744038626802,1025.494162472104,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.887222416989971,112,34157,33163.27646550937,993.7235344906294,625.979143051065,1183.098901660489,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.9288182919990504,113,34971,33190.39231852673,1780.6076814732733,972.3677045777275,1529.4874631871514,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.9395758329919772,114,33581,33196.251433748825,384.74856625117536,796.0819630797619,1353.201721689186,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.9811944999964908,115,32767,33189.81266224259,-422.8126622425916,430.4135754830558,987.5333340924797,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
2.9916574169910746,116,33085,33188.24047230895,-103.24047230894939,270.31736114545424,827.4371197548782,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.0320599580009002,117,33641,33195.031865224315,445.96813477568503,323.0125932345235,880.1323518439474,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.0437573329982115,118,32767,33188.61138724595,-421.6113872459464,99.62539909038249,656.7451576998064,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.0853384579968406,119,33442,33192.41221643725,249.58778356274706,144.61411443209187,701.7338730415158,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.0952695829910226,120,33542,33197.656033190695,344.34396680930513,204.53307014525586,761.6528287546798,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.1366628329997184,121,33581,33203.40619269283,377.59380730716657,256.45129129382906,813.571049903253,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.1482734169985633,122,33402,33206.38509980244,195.6149001975573,238.20037396494752,795.3201325743714,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.187817707992508,123,33581,33212.00432330541,368.99567669459066,277.43896478384045,834.5587233932644,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.1980098749918398,124,33184,33211.58425845583,-27.584258455826784,185.93199781194028,743.0517564213642,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.2415373330004513,125,32509,33201.04549457899,-692.0454945789897,-77.46124990533875,479.6585087040852,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.2513525829999708,126,32727,33193.9348121603,-466.9348121603034,-194.30331858182814,362.8164400275958,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.2916881249984726,127,32549,33184.260789977896,-635.2607899778959,-326.59056000064845,230.52919860877546,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.3030792499921517,128,32985,33181.271878128224,-196.27187812822376,-287.494955438921,269.6248031705029,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.3441115000023274,129,32310,33168.2027999563,-858.2027999562997,-458.70730879413463,98.41244981528928,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.3548083329951623,130,33184,33168.439757956956,15.560242043044127,-316.427043542981,240.69271506644293,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.397336374997394,131,32509,33158.5481615876,-649.5481615875979,-416.3633789563661,140.75637965305782,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.406040874993778,132,32310,33145.81993916378,-835.8199391637827,-542.2003470185911,14.919411590832851,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.4480109169962816,133,32310,33133.28264007632,-823.2826400763224,-626.5250349359105,-69.40527632648661,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.459142374995281,134,32012,33116.46340047518,-1104.4634004751788,-769.906544597691,-212.78678598826707,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.50031829198997,135,33581,33123.43144946805,457.56855053194886,-401.66401605879895,155.45574255062496,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.512007375000394,136,32727,33117.48497772603,-390.4849777260315,-398.3103045589687,158.8094540504552,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.5536319999955595,137,32549,33108.957703060136,-559.9577030601358,-446.8045241093189,110.31523450010502,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.56526458299777,138,32469,33099.35833751423,-630.3583375142334,-501.87066813079326,55.24909047863065,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.6050017919915263,139,33859,33110.75296245152,748.2470375484772,-126.83535642701204,430.2844021824119,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.6181011669978034,140,34098,33125.56166801475,972.4383319852495,202.9467500966665,760.0665087060904,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.6583708329999354,141,32290,33113.02824299453,-823.0282429945291,-104.84574783069223,452.2740107787317,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.669202499993844,142,32926,33110.22281934961,-184.2228193496121,-128.6588692863682,428.4608893230557,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.7110339579958236,143,33402,33114.59947705937,287.4005229406321,-3.8410516182681107,553.2787069911558,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.721292292000726,144,32727,33108.78548490348,-381.7854849034775,-117.22438160383095,439.895377005593,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.763761499998509,145,30702,33072.683702629925,-2370.6837026299254,-793.2621779116595,-236.14241930223557,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.7748492499958957,146,30503,33034.138447090474,-2531.138447090474,-1314.625058665304,-757.5053000558802,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.815014791995054,147,31774,33015.23637038412,-1241.2363703841183,-1292.6084521809485,-735.4886935715245,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.8267519999935757,148,31774,32996.617824828354,-1222.617824828354,-1271.61126397517,-714.4915053657461,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.868833041997277,149,32310,32986.318557455925,-676.3185574559247,-1093.0234520193965,-535.9036934099726,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.880230249997112,150,32509,32979.15877909408,-470.158779094083,-906.1640501418024,-349.04429153237845,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.921989750000648,151,32549,32972.706397407674,-423.70639740767365,-761.4267543215637,-204.30699571213984,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.9312594999937573,152,32310,32962.765801446556,-652.765801446556,-728.8284684590615,-171.70870984963756,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.9744814169971505,153,32727,32959.229314424854,-232.22931442485424,-579.8487222487993,-22.728963639375365,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
3.984460958003183,154,33184,32962.60087470848,221.39912529152207,-339.4743679867029,217.64539062272104,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
4.024652624997543,155,32529,32956.09686158785,-427.0968615878519,-365.7611160670476,191.3586425423763,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
4.035649375000503,156,33244,32960.415408664034,283.58459133596625,-170.95740384614345,386.16235476328046,,ready,1,0,0,8,EMA Smooth,0.985,0.7,8,0.6000000000000001,350
