time,sample,raw,baseline,highpass,filtered,centered,detected_event,detector_state,current_lane,score,streak,lives,filter_type,baseline_alpha,smoothing_alpha,moving_average_window,threshold_multiplier,refractory_ms
0.3279422499908833,14,32469,33079.53615712886,-610.5361571288595,-201.67978495883722,708.5006669267182,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.367950749990996,15,32112,33074.69847634321,-962.698476343212,-353.8835232357121,556.2969286498433,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.3794808329985244,16,32191,33070.279983961496,-879.2799839614963,-458.96281538086896,451.2176365046864,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.4229053749877494,17,32290,33066.37858404168,-776.3785840416822,-522.4459691130315,387.73448277252385,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.43091079099394847,18,32509,33063.59169112147,-554.5916911214736,-528.8751135147199,381.30533837083544,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.47505137498956174,19,31575,33056.14873266587,-1481.148732665868,-719.3298373449495,190.85061454060587,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.48616391599352937,20,31258,33047.15798900254,-1789.1579890025387,-933.2954676764673,-23.11501579091191,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.5277463749953313,21,31377,33038.807199057526,-1661.8071990575263,-1078.997813952679,-168.81736206712367,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.5372154579963535,22,30880,33028.01316306224,-2148.013163062242,-1292.8008837745915,-382.6204318890361,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.5782442909985548,23,30483,33015.28809724693,-2532.2880972469284,-1540.6983264690589,-630.5178745835035,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.5874068749981234,24,30205,33001.236656760695,-2796.236656760695,-1791.805992527386,-881.6255406418306,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6303073749877512,25,30007,32986.265473476895,-2979.265473476895,-2029.2978887172876,-1119.1174368317322,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6383045829861658,26,31039,32976.52914610951,-1937.5291461095112,-2010.9441401957322,-1100.7636883101768,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6801732079911744,27,32966,32976.476500378965,-10.476500378965284,-1610.850612232379,-700.6701603468236,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.6908451249910286,28,32628,32974.73411787707,-346.734117877073,-1358.027313361318,-447.8468614757626,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7344393749954179,29,32688,32973.30044728769,-285.3004472876928,-1143.4819401465932,-233.30148826103778,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7426296659978107,30,32549,32971.17894505126,-422.1789450512588,-999.2213411275263,-89.04088924197094,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7842597079870757,31,32549,32969.06805032601,-420.06805032600823,-883.3906829672228,26.789768918332584,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.7957148329878692,32,32787,32968.157710074374,-181.15771007437434,-742.9440883886532,167.2363634969022,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8369178329885472,33,32290,32964.766921524,-674.7669215240021,-729.3086550157229,180.87179686983245,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8461194159899605,34,32707,32963.47808691639,-256.47808691638784,-634.7425413958559,275.43791048969945,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.888116332993377,35,32410,32960.71069648181,-550.7106964818086,-617.9361724130465,292.2442794725089,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.8982372079917695,36,32568,32958.747142999404,-390.7471429994039,-572.498366530318,337.6820853552374,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9402292499871692,37,33045,32959.1784072844,85.82159271559794,-440.8343746811348,469.34607720442057,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9522179159976076,38,32429,32956.52751524797,-527.5275152479735,-458.17300279450257,452.0074490910528,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
0.9915414579882054,39,33720,32960.344877671734,759.6551223282659,-214.60737776994893,695.5730741156065,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0039317499904428,40,33224,32961.66315328338,262.33684671662195,-119.21853287263477,790.9619190129206,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0434734579903306,41,33542,32964.56483751696,577.4351624830379,20.11220619849972,930.2926580840551,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0546430829999736,42,33005,32964.76701332938,40.23298667062045,24.136362292923863,934.3168141784793,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.0947909579990664,43,32707,32963.47817826273,-256.4781782627324,-31.986545818207375,878.193906067348,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.106887874993845,44,32072,32959.02078737142,-887.0207873714171,-202.99339412884927,707.187057756706,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1483623329986585,45,32807,32958.260683434564,-151.26068343456427,-192.64685198999229,717.5335998955632,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.1604129999905126,46,32330,32955.11938001739,-625.1193800173933,-279.14135759547247,631.0390942900829,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2017171249899548,47,32648,32953.583783117305,-305.58378311730485,-284.42984269983896,625.7506091857165,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2101907909964211,48,32549,32951.56086420172,-402.5608642017178,-308.0560470002147,602.1244048853407,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.253031332991668,49,34892,32961.26305988071,1930.7369401192918,139.70255042368655,1049.8830023092419,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.2622289159917273,50,35269,32972.8017445813,2296.198255418698,571.0016914226887,1481.1821433082441,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.303801249989192,51,36163,32988.7527358584,3174.2472641416025,1091.6508059664714,2001.8312578520267,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.3160917079949286,52,35944,33003.528972179105,2940.471027820895,1461.414850337356,2371.5953022229114,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.358385665997048,53,34435,33010.68632731821,1424.3136726817902,1453.994614806243,2364.1750666917983,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.3691052079957444,54,34197,33016.61789568162,1180.382104318378,1399.27211270867,2309.4525645942254,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4071399999957066,55,34058,33021.824806203214,1036.1751937967856,1326.652728926293,2236.8331808118483,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4187697499874048,56,33204,33022.73568217219,181.26431782780855,1097.5750467065961,2007.7554985921515,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4604674159927526,57,31337,33014.30700376133,-1677.3070037613288,542.5986366130112,1452.7790884985666,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.4712049159861635,58,31357,33006.02046874253,-1649.0204687425285,104.27481554190337,1014.4552674274587,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5115513749915408,59,30662,32994.30036639881,-2332.300366398813,-383.0402208462398,527.1402310393156,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.521673915995052,60,30543,32982.04386456682,-2439.0438645668182,-794.2409495903554,115.93950229519999,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5634079159935936,61,32290,32978.58364524398,-688.5836452439835,-773.109488721081,137.0709631644744,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.5760647499992047,62,32946,32978.420727017765,-32.420727017764875,-624.9717363804177,285.20871550513766,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6168697079992853,63,33760,32982.32862338268,777.6713766173198,-344.44311378087025,565.7373381046851,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.627039374987362,64,33661,32985.721980265764,675.2780197342363,-140.498887077849,769.6815648077064,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6688269159931224,65,32767,32984.62837036444,-217.6283703644367,-155.92478373516653,754.2556681503888,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.6797876659984468,66,32866,32984.035228512614,-118.03522851261368,-148.34687269065597,761.8335791948994,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7217023329867516,67,33879,32988.510052370046,890.4899476299543,59.420491373466035,969.6009432590214,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.73256091598887,68,33839,32992.7625021082,846.2374978918015,216.78389267713308,1126.9643445626884,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7760203749930952,69,34098,32998.288689597655,1099.7113104023447,393.36937622217533,1303.5498281077307,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.7862736249953741,70,34078,33003.68724614967,1074.3127538503322,529.5580517478066,1439.7385036333621,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8275582079950254,71,36501,33021.17380991892,3479.826190081083,1119.6116794144618,2029.7921313000172,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8374224579893053,72,36083,33036.482940869326,3046.517059130674,1504.9927553577043,2415.1732072432596,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8788855409948155,73,34812,33045.36052616498,1766.639473835021,1557.3220990531677,2467.5025509387233,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.8910173749900423,74,35170,33055.983723534155,2114.0162764658453,1668.6609345357033,2578.841386421259,left,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.9304342079994967,75,34773,33064.56880491648,1708.431195083518,1676.614986645266,2586.7954385308212,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.9415727909945417,76,34654,33072.5159608919,1581.4840391081016,1657.5887971378331,2567.7692490233885,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.9822378329990897,77,34078,33077.54338108744,1000.4566189125617,1526.162361492779,2436.3428133783345,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
1.9943793749989709,78,34137,33082.840664182,1054.1593358180035,1431.761756357824,2341.9422082433794,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0354104159923736,79,34594,33090.396460861084,1503.603539138916,1446.1301129140425,2356.310564799598,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0453321659879293,80,35210,33100.99447855678,2109.0055214432214,1578.7051946198783,2488.8856465054337,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0854047079919837,81,34574,33108.359506164,1465.6404938359992,1556.0922544631026,2466.272706348658,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.0975648329913383,82,35190,33118.767708633175,2071.232291366825,1659.120261843847,2569.3007137294026,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.137533415996586,83,34336,33124.85387009001,1211.1461299099901,1569.5254354570757,2479.7058873426313,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.1484542499965755,84,33641,33127.43460073956,513.5653992604421,1358.333428217749,2268.5138801033045,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.1913552079931833,85,32410,33123.84742773586,-713.8474277358619,943.8972570270271,1854.0777089125825,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.2008911249868106,86,32271,33119.583190597186,-848.5831905971863,585.4011675021845,1495.58161938774,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.2423624159855535,87,31139,33109.6802746442,-1970.6802746441972,74.1848790729083,984.3653309584637,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.253924624994397,88,30781,33098.036873270976,-2317.036873270976,-404.0594713958684,506.120980489687,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.293495207995875,89,32271,33093.901688904625,-822.9016889046252,-487.82791489761973,422.35253698793565,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.3052612079918617,90,32132,33089.0921804601,-957.0921804601021,-581.6807680101163,328.49968387543913,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.3463112909958,91,31953,33083.4117195578,-1130.4117195578,-691.4269583196531,218.75349356590232,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.355910665995907,92,31635,33076.16966096001,-1441.1696609600112,-841.3754988477247,68.80495303783073,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.398065665998729,93,31615,33068.86381265521,-1453.8638126552105,-963.8731616092218,-53.69270972366644,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.40897999999288,94,31139,33059.214493591935,-1920.214493591935,-1155.1414280057643,-244.9609761202089,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.449782832991332,95,31099,33049.41342112398,-1950.4134211239798,-1314.1958266294073,-404.0153747438519,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.4622091659985017,96,32072,33044.52635401836,-972.5263540183587,-1245.8619321071976,-335.68148022164223,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.5027497909904923,97,31953,33039.06872224827,-1086.0687222482666,-1213.9032901354115,-303.72283824985607,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.514642415990238,98,32787,33037.808378637026,-250.80837863702618,-1021.2843078357344,-111.10385595017897,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.5533470829977887,99,32946,33037.34933674384,-91.34933674384229,-835.2973136173559,74.88313826819945,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.563955374993384,100,32112,33032.72259006012,-920.7225900601188,-852.3823689059085,57.79808297964689,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.606024165987037,101,31953,33027.323977109816,-1074.323977109816,-896.77069054669,13.409761338865337,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.6184788329992443,102,32072,33022.54735722427,-950.54735722427,-907.526023882206,2.6544280033493806,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.659249040996656,103,32509,33019.97962043815,-510.97962043814914,-828.2167431933947,81.96370869216071,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.6689679579867516,104,31893,33014.344722335954,-1121.3447223359544,-886.8423390219067,23.33811286364869,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.7090713329962455,105,33422,33016.38299872427,405.6170012757284,-628.3504709623796,281.82998092317575,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.720080874991254,106,33204,33017.32108373065,186.67891626935307,-465.3445935160331,444.83585836952227,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.7608868749957765,107,32072,33012.59447831199,-940.5944783119921,-560.3945704752249,349.7858814103305,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.772999707987765,108,31873,33006.89650592043,-1133.8965059204274,-675.0949575642653,235.08549432129007,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.814553040996543,109,32509,33004.40702339082,-495.40702339082054,-639.1573707295763,271.02308115597907,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.8250814159982838,110,32191,33000.33998827387,-809.3399882738668,-673.1938942384344,236.986557647121,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.8678462079988094,111,31814,32994.408288332495,-1180.4082883324954,-774.6367730572466,135.54367882830877,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.878367374985828,112,32052,32989.69624689083,-937.6962468908314,-807.2486678239636,102.93178406159177,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.9191169579862617,113,33045,32989.97276565638,55.027234343622695,-634.7934873904463,275.38696449510905,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.9309737909934483,114,33184,32990.94290182809,193.05709817190655,-469.2233702779758,440.9570816075796,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.969942040988826,115,33760,32994.788187318954,765.2118126810456,-222.33633368617157,687.8441181993838,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
2.981015707991901,116,33601,32997.81924638236,603.180753617642,-57.232916225408886,852.9475356601465,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.024053749992163,117,32549,32995.57515015045,-446.5751501504492,-135.10136301041692,775.0790888751385,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.0349649999989197,118,32707,32994.1322743997,-287.1322743997007,-165.50754528827366,744.6729065972818,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.0742780409927946,119,32410,32991.211613027706,-581.2116130277063,-248.64835883616018,661.5320930493951,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.086620457994286,120,32509,32988.80055496257,-479.8005549625668,-294.8787980614415,615.3016538241138,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.1267107909952756,121,32032,32984.01655218776,-952.016552187757,-426.30634888670454,483.87410299885084,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.1369306659908034,122,31476,32976.476469426816,-1500.476469426816,-641.1403729947268,269.04007889082857,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.1777224159886828,123,32310,32973.14408707969,-663.1440870796869,-645.5411158117188,264.6393360738366,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.189743457987788,124,32469,32970.623366644286,-501.62336664428585,-616.7575659782322,293.42288590732323,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2319497909920756,125,32966,32970.60024981107,-4.600249811068352,-494.3261027447994,415.85434914075597,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.242004290994373,126,32588,32968.68724856202,-380.6872485620188,-471.59833190824327,438.5821199773121,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2830832499894314,127,32529,32966.48881231921,-437.4888123192068,-464.776427990436,445.4040238951194,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.2940099999977974,128,32509,32964.20136825761,-455.2013682576071,-462.86141604387024,447.31903584168515,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.335829499992542,129,33402,32966.39036141632,435.60963858367904,-283.1672051183604,627.0132467671949,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3447837499988964,130,33542,32969.26840960924,572.7315903907584,-111.9874460165367,798.1930058690186,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.387588915997185,131,32966,32969.252067561196,-3.2520675611958723,-90.24037032546853,819.9400815600868,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.3976652499986812,132,33085,32969.83080722339,115.16919277660782,-49.15845770505327,861.0219941805021,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.440518665986019,133,33303,32971.49665318728,331.50334681272216,26.973903198501787,937.1543550840572,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.4527949999901466,134,32330,32968.28916992134,-638.2891699213433,-106.07871142546719,804.1017404600882,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.493650374992285,135,30424,32955.56772407174,-2531.5677240717414,-591.1765139547219,319.00393793083344,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5072218329878524,136,30424,32942.90988545139,-2518.909885451387,-976.7231882540548,-66.54273636849939,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5450659999914933,137,30960,32932.995336024134,-1972.9953360241343,-1175.9776178080706,-265.7971659225152,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5577886659884825,138,30741,32922.035359344016,-2181.035359344016,-1376.9891661152596,-466.80871422970426,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.5975337909912923,139,31139,32913.120182547296,-1774.1201825472963,-1456.4153694016668,-546.2349175161114,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.60751762498694,140,31635,32906.72958163456,-1271.7295816345577,-1419.4782118482449,-509.2977599626895,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.651272165996488,141,31377,32899.080933726385,-1522.0809337263854,-1439.998756223873,-529.8183043383176,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.661509915997158,142,31595,32892.56052905775,-1297.5605290577514,-1411.5111107906487,-501.3306589050933,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.7031312079925556,143,32271,32889.45272641246,-618.4527264124627,-1252.8994339150113,-342.7189820294559,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.712959165990469,144,32290,32886.455462780395,-596.4554627803955,-1121.6106396880882,-211.43018780253283,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.7558597499883035,145,32410,32884.07318546649,-474.07318546649185,-992.103148843769,-81.92269695821358,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.7655019579979125,146,32966,32884.48281953916,81.51718046083988,-777.3790829828472,132.8013689027082,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8052706659946125,147,33402,32887.07040544147,514.9295945585327,-518.9173474745712,391.26310441098417,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.817010415994446,148,33581,32890.54005341426,690.4599465857391,-277.0418886625092,633.1385632230462,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8597198329953244,149,33839,32895.28235314719,943.7176468528123,-32.889981559444976,877.2904703261104,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.8692473329865607,150,33542,32898.515941381454,643.4840586185455,102.38482647615311,1012.5652783617085,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.9109684159921017,151,34296,32905.50336167455,1390.4966383254505,360.0071888460125,1270.1876407315679,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.9230735409946647,152,34137,32911.66084486618,1225.339155133821,533.0735821035742,1443.2540339891295,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.9631729579996318,153,34435,32919.27754064185,1515.7224593581486,729.6033575544891,1639.7838094400445,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
3.973974915992585,154,34872,32929.04115293864,1942.9588470613598,972.2744554558632,1882.4549073414187,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.013583207997726,155,34812,32938.45594717395,1873.5440528260515,1152.5283749299008,2062.708826815456,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.025780707990634,156,35031,32948.918667438076,2082.081332561924,1338.4389664563053,2248.6194183418606,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.066242582994164,157,34574,32957.044074100886,1616.955925899114,1394.142358344867,2304.3228102304224,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.07788320799591,158,34495,32964.73385373038,1530.2661462696196,1421.3671159298174,2331.5475678153725,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.119190999990678,159,33681,32968.315184461724,712.6848155382759,1279.6306558515091,2189.8111077370645,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.12939758299035,160,33422,32970.58360853942,451.4163914605815,1113.9878029733236,2024.168254858879,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.169650540992734,161,33402,32972.74069049672,429.2593095032789,977.0421042793147,1887.2225561648702,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.1811499999894295,162,32846,32972.10698704424,-126.10698704423703,756.4122860146043,1666.5927379001596,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.221136290987488,163,34554,32980.01645210901,1573.9835478909881,919.9265383898811,1830.1069902754366,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
4.238055915993755,164,34773,32988.981369848465,1784.018630151535,1092.7449567422118,2002.9254086277672,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,1.0,350
