time,sample,raw,baseline,highpass,filtered,centered,detected_event,detector_state,current_lane,score,streak,lives,filter_type,baseline_alpha,smoothing_alpha,moving_average_window,threshold_multiplier,refractory_ms
1.8171995839948067,70,30960,33002.561413731055,-2042.561413731055,-1185.789725620917,-612.7441768498418,,locked,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.8575754999910714,71,32787,33001.4836066624,-214.4836066623975,-991.528501829213,-418.4829530581379,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.869152083992958,72,33005,33001.50118862909,3.498811370911426,-792.5230391891882,-219.47749041811312,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.910978083993541,73,34812,33010.55368268594,1801.4463173140612,-273.7291678885385,299.31638088253663,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.9225554169970565,74,34753,33019.26591427251,1733.7340857274903,127.76348283466717,700.8090316057423,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.962234874998103,75,34773,33028.03458470115,1744.9654152988514,451.2038693275039,1024.249418098579,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
1.9743362500012154,76,35011,33037.94941177764,1973.0505882223588,755.5732131064748,1328.6187618775498,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.0156272089952836,77,35488,33050.199664718755,2437.8003352812448,1092.0186375414287,1665.0641863125038,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.0254285839910153,78,35488,33062.38866639516,2425.6113336048365,1358.7371767541104,1931.7827255251855,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.0650815419940045,79,36381,33078.98172306319,3302.018276936811,1747.3933967906503,2320.4389455617256,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.077574041992193,80,35011,33088.641814447874,1922.358185552126,1782.3863545429454,2355.4319033140205,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.118042542002513,81,34693,33096.66360537564,1596.3363946243626,1745.176362559229,2318.221911330304,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.1287750420015072,82,34673,33104.54528734876,1568.4547126512407,1709.8320325776313,2282.8775813487064,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.1705212090018904,83,33184,33104.942560912015,79.05743908798468,1383.6771138797021,1956.7226626507772,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.1807129999942845,84,32926,33104.04784810745,-178.04784810745332,1071.332121482271,1644.3776702533462,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.222640666994266,85,31734,33097.19760886691,-1363.1976088669107,584.4261754124348,1157.4717241835099,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.2325820839905646,86,31377,33088.59662082258,-1711.59662082258,125.2216161654319,698.267164936507,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.2743713340023533,87,33085,33088.57863771847,-3.578637718470418,99.46156538865144,672.5071141597266,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.2844322500022827,88,32767,33086.97074452988,-319.97074452987727,15.575103404945722,588.6206521760208,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.3261340000026394,89,31834,33080.70589080723,-1246.7058908072286,-236.88109543748908,336.16445333358604,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.3375889169983566,90,31635,33073.477361353194,-1438.4773613531943,-477.20034862063005,95.84520015044507,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.3775454169954173,91,31834,33067.27997454643,-1233.279974546429,-628.4162738057898,-55.370725034714724,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.38907183399715,92,32410,33063.9935746737,-653.9935746737028,-633.5317339793723,-60.48618520829723,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.429333874999429,93,32032,33058.83360680034,-1026.833606800341,-712.1921085435661,-139.14655977249095,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.441140541995992,94,32568,33056.37943876634,-488.37943876633653,-667.4295745881201,-94.38402581704497,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.4830669169896282,95,35091,33066.552541572506,2024.447458427494,-129.05416798499743,443.9913807860777,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.492317333992105,96,35011,33076.274778864645,1934.7252211353552,283.70170983907303,856.7472586101482,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.5347249589976855,97,34991,33085.848404970326,1905.1515950296744,607.9916868771933,1181.0372356482685,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.545232791992021,98,33601,33088.42416294547,512.57583705453,588.9085169126606,1161.9540656837357,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.5878403340029763,99,34058,33093.272042130746,964.7279578692542,664.0724051039792,1237.1179538750544,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.5988347499951487,100,34098,33098.29568192009,999.7043180799083,731.198787699165,1304.2443364702401,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.641221541998675,101,33998,33102.794203510486,895.2057964895139,764.0001894572347,1337.0457382283098,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.6499033339932794,102,33661,33105.58523249294,555.4147675070635,722.2831050672005,1295.3286538382756,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.692387499992037,103,33859,33109.35230633047,749.6476936695326,727.7560227876669,1300.8015715587421,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.7021304999943823,104,33224,33109.92554479882,114.07445520118199,605.01970927037,1178.065258041445,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.743735916999867,105,32310,33105.92591707483,-795.9259170748264,324.83058400133075,897.8761327724059,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.7553832919948036,106,33303,33106.91128748945,196.08871251055098,299.0822097031748,872.12775847425,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.7964859170024283,107,32588,33104.31673105201,-516.3167310520075,136.00242155213834,709.0479703232135,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.8062062919925665,108,31178,33094.68514739675,-1916.6851473967472,-274.5350922376387,298.5104565334364,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.8480738749931334,109,32727,33092.846721659764,-365.8467216597637,-292.79741812206373,280.2481306490114,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.857871416999842,110,33581,33095.287488051465,485.7125119485354,-137.09543210794394,435.9501166631312,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.8994963750010356,111,36103,33110.326050611206,2992.6739493887944,488.8584441914036,1061.9039929624787,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.9109349170030328,112,34336,33116.454420358146,1219.5455796418537,634.9958712814936,1208.0414200525688,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.952646208999795,113,30443,33103.08714825635,-2660.0871482563525,-24.020732626075528,549.0248161449996,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
2.9642180419905344,114,30344,33089.29171251507,-2745.2917125150707,-568.2749286038745,4.7706201672006046,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.0032596249948256,115,30007,33073.8802539525,-3066.8802539524986,-1067.995993673599,-494.95044490252394,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.0153067919891328,116,29530,33056.16085268274,-3526.1608526827404,-1559.6289654754273,-986.5834167043522,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.056494958989788,117,29788,33039.82004841933,-3251.8200484193294,-1898.0671820642078,-1325.0216332931327,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.0666112499893643,118,29470,33021.97094817723,-3551.9709481772297,-2228.847935286812,-1655.802386515737,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.1065817499911645,119,31119,33012.45609343635,-1893.4560934363471,-2161.769566916719,-1588.724018145644,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.1181417089974275,120,31853,33006.658812969166,-1153.6588129691663,-1960.1474161272088,-1387.1018673561337,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.159436874993844,121,30424,32993.745518904325,-2569.745518904325,-2082.067036682632,-1509.021487911557,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.170206541995867,122,30463,32981.0917913098,-2518.091791309802,-2169.271987608066,-1596.2264388369908,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.211714958990342,123,29669,32964.531332353254,-3295.5313323532537,-2394.5238565571035,-1821.4783077860284,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.2233209169935435,124,30424,32951.82867569149,-2527.8286756914895,-2421.184820383981,-1848.1392716129058,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.263687458995264,125,29212,32933.12953231303,-3721.1295323130325,-2681.173762769791,-2108.128213998716,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.275327583993203,126,29530,32916.113884651466,-3386.113884651466,-2822.1617871461262,-2249.116238375051,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.3146729589934694,127,32112,32912.09331522821,-800.0933152282087,-2417.748092762543,-1844.7025439914678,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.325550875000772,128,33641,32915.73784865207,725.2621513479316,-1789.1460439404482,-1216.100495169373,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.368141958999331,129,40135,32951.83415940881,7183.165840591188,5.316332965878473,578.3618817369536,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.3793578749900917,130,39003,32982.08998861177,6020.9100113882305,1208.4350686503485,1781.4806174214236,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.4200055839901324,131,37712,33005.739538668706,4706.260461331294,1908.0001471865376,2481.0456959576127,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.429963874994428,132,35944,33020.430840975365,2923.569159024635,2111.113949554157,2684.159498325232,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.4712178749905434,133,32469,33017.67368677049,-548.6736867704894,1579.1564222892277,2152.2019710603026,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.4815132090006955,134,32112,33013.14531833663,-901.145318336632,1083.096074164056,1656.1416229351312,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.5240858339966508,135,32271,33009.434591744954,-738.4345917449537,718.7899409822542,1291.8354897533293,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.5346005839965073,136,31953,33004.15241878623,-1051.1524187862306,364.8014690285573,937.8470177996323,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.5760399589926237,137,31258,32995.4216566923,-1737.4216566922987,-55.643156115613806,517.4023926554613,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.5859085419942858,138,31178,32986.334548408835,-1808.334548408835,-406.181434574258,166.86411419681713,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.627212999999756,139,30265,32972.72787566679,-2707.7278756667874,-866.4907227927638,-293.4451740216887,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.639074624996283,140,31556,32965.644236288455,-1409.6442362884554,-975.1214254919021,-402.07587672082695,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.6786030419898452,141,32866,32965.14601510701,-99.14601510701323,-799.9263434149244,-226.8807946438493,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.6903348749910947,142,35011,32975.37528503148,2035.6247149685223,-232.81613173823519,340.22941703283993,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.731866916990839,143,39023,33005.61340860632,6017.3865913936825,1017.2244128881481,1590.269961659223,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.741591083991807,144,39042,33035.79534156329,6006.204658436713,2015.0204619978608,2588.066010768936,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.7834632089943625,145,34316,33042.196364855474,1273.8036351445262,1866.777096627194,2439.822645398269,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.7951955839962466,146,33859,33046.2803830312,812.7196169688032,1655.9656006955158,2229.0111494665907,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.8368213749927236,147,29371,33027.90398111605,-3656.9039811160474,593.3916843332034,1166.4372331042787,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.8481099589989753,148,30106,33013.29446121047,-2907.2944612104693,-106.74554477553096,466.30000399554416,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.888071374996798,149,32410,33010.27798890442,-600.2779889044177,-205.4520336013083,367.5935151697668,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.8993027089891257,150,34773,33019.091598959894,1753.9084010401057,186.4200533269744,759.4656020980495,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.941185249990667,151,36520,33036.59614096509,3483.4038590349082,845.816814468561,1418.8623632396361,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.950418541993713,152,37335,33058.08816026027,4276.911839739732,1532.035819522795,2105.08136829387,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
3.9920186669914983,153,32946,33057.52771945897,-111.52771945897257,1203.3231117264415,1776.3686604975167,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.004129499997362,154,32628,33055.38008086168,-427.38008086167974,877.1824732088173,1450.2280219798924,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.045494958991185,155,30702,33043.613180457374,-2341.6131804573743,233.4233424755792,806.4688912466543,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.055342041989206,156,29530,33026.04511455509,-3496.0451145550905,-512.4703489305546,60.575199840520554,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.097296458989149,157,25935,32990.589888982315,-7055.589888982315,-1821.0942569409062,-1248.0487081698311,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.107487624991336,158,25499,32953.13193953741,-7454.1319395374085,-2947.7017934602063,-2374.656244689131,,ready,0,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.14739058399573,159,23811,32907.42127983972,-9096.42127983972,-4177.445690736109,-3604.400141965034,right,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.158588874997804,160,24049,32863.129173440524,-8814.129173440524,-5104.782387276991,-4531.736838505916,,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.202066708996426,161,22599,32811.808527573325,-10212.808527573325,-6126.387615336258,-5553.342066565183,,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.210729041995364,162,22262,32759.05948493546,-10497.05948493546,-7000.521989256098,-6427.476440485023,,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.252639291997184,163,24426,32717.394187510785,-8291.394187510785,-7258.696428907036,-6685.6508801359605,,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
4.263720292001381,164,25181,32679.71221657323,-7498.712216573229,-7306.699586440274,-6733.654037669199,,locked,1,0,0,8,EMA Smooth,0.995,0.8,8,0.8,350
